Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
2014-05-08,373.55859375,376.45151436604664,369.77384438530237,370.86141451584734,84948
2014-05-09,371.0137023925781,376.0382981611289,369.53462279204166,372.0360343530746,152378
2014-05-12,369.38226318359375,373.47153699337264,366.96786310050175,368.51220718593885,105258
2014-05-13,380.2798156738281,382.60720533562386,369.77387667456543,371.8620061971497,139330
2014-05-14,387.5882568359375,389.30662298984936,380.64955394224626,381.041089818532,778514
2014-05-15,383.520751953125,388.9151108678443,377.69139150219394,387.58828050917765,100596
2014-05-16,375.5162658691406,387.1750137827591,374.5591987269164,385.08688418736614,171916
2014-05-19,359.1808776855469,378.03933080514065,357.13624078160893,378.03933080514065,192606
2014-05-20,363.4442138671875,366.29364247389304,358.8981651317835,359.550707250205,332272
2014-05-21,364.5970153808594,365.8586074065119,361.0732986294945,363.9009810886412,132094
2014-05-22,362.5088806152344,377.6043597545322,359.63770601209677,365.94561294348006,318408
2014-05-23,377.1910705566406,381.5196050232346,365.64108098292894,367.4682041281049,320388
2014-05-26,378.3656311035156,390.22014498402245,370.2088554976623,384.12975253165195,476702
2014-05-27,379.0181884765625,387.17496441221306,366.2936180169476,379.99700158884053,765514
2014-05-28,383.1727294921875,391.525273980847,378.01765733890915,382.82471233682816,364558
2014-05-29,378.169921875,384.86936523324164,372.38405345761396,384.86936523324164,204618
2014-05-30,383.30322265625,384.9998427535937,376.77780159262977,378.0393936190655,151772
2014-06-02,387.7405090332031,398.0506794843464,384.2820306059707,387.61000592410124,324736
2014-06-03,390.7421569824219,395.4404540969355,383.69469803465034,388.04497805771894,139940
2014-06-04,391.0467529296875,394.331209633339,386.47895807570677,393.6786675113417,423078
2014-06-05,389.3284606933594,393.0479461852635,387.3273152076948,387.3273152076948,92562
2014-06-06,384.9128723144531,393.4394393322851,383.04225672319706,389.32841831940266,255702
2014-06-09,383.3467102050781,385.58708865677124,382.82467125206085,383.6947273230883,174412
2014-06-10,381.019287109375,387.60997234410826,380.32325288646086,384.99980418017486,145836
2014-06-11,421.65093994140625,429.80771592686034,379.4097266588701,379.4097266588701,1859094
2014-06-12,426.89300537109375,434.5930068998401,419.8020537120578,424.9571253052332,525960
2014-06-13,403.0100402832031,426.32753569640755,400.5521209106809,426.32753569640755,289058
2014-06-16,412.62408447265625,415.8867946819814,402.9447108516583,403.00997567664626,265432
2014-06-17,412.10205078125,413.84216291506885,408.056295380522,413.7116598154332,96892
2014-06-18,406.6207580566406,422.7602894566845,395.4405309150866,412.84165438769764,472860
2014-06-19,399.6167907714844,409.7964586452587,396.7456160132441,408.92640246979107,83826
2014-06-20,398.3987121582031,408.9263970522912,396.76735685081366,398.3117012314076,113850
2014-06-23,405.6854248046875,409.36141733772837,398.28994755203996,398.28994755203996,208798
2014-06-24,409.79644775390625,410.66650390625,402.42271655239165,402.42271655239165,170376
2014-06-25,433.8316955566406,438.81277172602705,407.2079752619668,407.2079752619668,694676
2014-06-26,425.9795227050781,434.0710347798845,423.71737126472107,434.0710347798845,189124
2014-06-27,424.65264892578125,427.6325804986881,418.71450532043474,423.0865319876652,88358
2014-06-30,438.68231201171875,445.4687392148933,421.9772236703579,421.9772236703579,316164
2014-07-01,442.0755310058594,453.7342779968144,439.3783516555921,439.3783516555921,207484
2014-07-02,448.1876525878906,451.97237541570126,442.0755137402137,445.88198266032106,562676
2014-07-03,443.0108337402344,452.27695306686957,440.4659300982472,452.27695306686957,113086
2014-07-04,441.5751647949219,450.6890066786009,438.5517148933861,445.9036986926312,137362
2014-07-07,437.3554382324219,448.0788902559512,436.3331329385622,445.42522977912085,44722
2014-07-08,443.9026794433594,451.9941914020344,435.8981518622122,439.5306258402609,261308
2014-07-09,434.0057678222656,450.6455916211489,428.65490128062737,448.94897151497,275232
2014-07-10,432.8529357910156,442.8368354495615,422.65152209438384,435.028076171875,153424
2014-07-11,428.3068542480469,437.20318303411716,425.50091806145684,434.157986734377,68694
2014-07-14,426.47979736328125,433.28799791110157,421.52049283646784,425.8925200351089,44728
2014-07-15,427.8935852050781,438.9433084468414,423.2822984328808,426.32749482448423,56560
2014-07-16,425.0223693847656,432.0480824268195,422.8472293162663,424.58734137106575,53042
2014-07-17,429.8946838378906,431.5477849618197,421.54214075403553,421.54214075403553,71946
2014-07-18,432.7005920410156,434.59295313808383,425.0223375534614,425.0223375534614,296974
2014-07-21,449.1012268066406,450.25406183697766,431.2215833776851,431.2215833776851,156106
2014-07-22,452.6684875488281,455.0393693309836,445.9037796981436,445.9037796981436,145508
2014-07-23,460.0182189941406,462.10871078100706,446.7931131674799,453.30664009946406,142498
2014-07-24,468.49017333984375,484.11384750946746,453.30660266795593,457.7076376453147,401972
2014-07-25,472.5611267089844,479.7128084868852,462.15266833058683,470.47063511236723,139874
2014-07-28,471.4169006347656,473.1552880657163,459.9081827336068,468.7102532165467,381396
2014-07-30,489.4610900878906,491.59558119527816,467.3898900889753,467.3898900889753,349376
2014-07-31,505.4149169921875,507.8574594094464,490.27534444416926,490.27534444416926,260332
2014-08-01,505.89892578125,510.52001209765115,494.2582107879328,497.316908336505,224138
2014-08-04,490.60540771484375,514.0409205749608,483.2776732307682,506.1190570729494,485328
2014-08-05,496.766845703125,501.27790676045123,477.0722132821152,490.71542233354097,111522
2014-08-06,506.82318115234375,515.3611998189085,495.446516392943,500.8377842817403,256746
2014-08-07,505.0847473144531,514.833049711691,501.7179450960688,514.833049711691,77868
2014-08-08,497.3609313964844,509.4637770817184,495.1164143959366,505.2387944235869,128678
2014-08-11,508.73760986328125,512.676568349084,497.55902415027504,497.55902415027504,245326
2014-08-12,507.19732666015625,521.9628226000358,499.5175410211135,510.5201300303891,515634
2014-08-13,498.9452819824219,512.2584119374571,487.23854043609623,507.26324830234756,292366
2014-08-14,524.1412353515625,527.6840899721635,499.5174663206052,499.5174663206052,449826
2014-08-18,558.9754028320312,561.1319205655851,528.5642639994256,528.5642639994256,285910
2014-08-19,564.8728637695312,577.3497877251407,552.329913541692,556.7309487093548,509700
2014-08-20,554.5745239257812,569.4940463960195,550.6796178925961,567.9536838284878,546584
2014-08-21,548.4569702148438,558.4913516873072,545.2882464464726,555.8507306391404,343016
2014-08-22,550.019287109375,560.6917957810313,545.7722780685183,552.0877518367233,559302
2014-08-25,537.9605712890625,551.3177034778153,533.8456137824461,547.4888240275045,244970
2014-08-26,553.0339965820312,565.0488425183943,529.5984873586116,537.8064276247668,238488
2014-08-27,554.4644165039062,567.2934450319266,549.6893039913704,558.4033752958757,474186
2014-08-28,547.0046997070312,558.73346977337,541.3273533056953,550.1294240911537,315378
2014-09-01,555.6746826171875,563.7725979697423,540.4471118710723,540.4471118710723,124256
2014-09-02,553.2760620117188,561.1318978367196,543.5277598653716,560.691794387436,234388
2014-09-03,564.0806274414062,566.809301341595,554.5304030996737,554.5304030996737,295162
2014-09-04,552.06591796875,563.2885587804631,545.7284159421256,563.2885587804631,158412
2014-09-05,554.9044799804688,559.8116446860711,545.7723324747801,551.9998076631326,311856
2014-09-08,559.3935546875,565.5329767983341,554.5303897010903,557.1710106044288,605970
2014-09-09,561.1539916992188,572.1345525843903,558.645369503744,565.4009475145452,385052
2014-09-10,574.7970581054688,578.7139353256056,563.3323432246376,563.3323432246376,673542
2014-09-11,592.3353881835938,605.0983913381575,576.535659740642,576.535659740642,452776
2014-09-12,608.0908813476562,611.7877608654971,596.2521421839881,596.6481922879732,228722
2014-09-15,643.167236328125,648.7125294306474,603.5579231335807,609.059216632823,369028
2014-09-16,632.142578125,665.040310932471,618.3893453459569,646.9520699261867,369012
2014-09-17,639.536376953125,646.9521097796954,620.9860046932995,646.9521097796954,130692
2014-09-18,622.3723754882812,647.7443530169058,620.5459352179255,639.4703857245714,234548
2014-09-19,605.2302856445312,630.6242887350062,595.1079055804817,630.6242887350062,356392
2014-09-22,602.6776733398438,614.36238766763,595.019862588445,613.504207432169,160510
2014-09-23,610.137451171875,613.9443570336795,595.900114282152,605.5823908805326,110008
2014-09-24,612.4700927734375,624.066810129507,601.533530717223,617.9053606641944,98588
2014-09-25,617.9053344726562,622.3063696184729,607.782953637278,607.782953637278,114254
2014-09-26,619.6436157226562,627.1474008503262,605.3622806102622,611.7437804785638,121966
2014-09-29,620.0178833007812,630.8444195468094,613.4603298665508,613.5043294754564,216340
2014-09-30,612.6460571289062,630.7122723449293,585.3376153159061,613.9443408764579,599390
2014-10-01,615.6609497070312,624.4190222755742,598.9810121722137,602.061737436876,140890
2014-10-07,616.8271484375,623.6267267563867,607.3649221670255,609.5434132375409,133370
2014-10-08,603.6900024414062,618.7855753056474,599.531045490838,612.8441775342205,91568
2014-10-09,594.953857421875,609.7193501373914,594.5797802219632,601.7094348536287,260132
2014-10-10,586.1298217773438,596.7803042426901,573.8728971811155,590.1787522046073,244760
2014-10-13,591.10302734375,598.6287867958282,578.8461550486586,582.0369055706908,146574
2014-10-14,589.7386474609375,595.3499666811815,587.5381301196653,590.1787509291919,176492
2014-10-15,589.7386474609375,589.7386474609375,589.7386474609375,589.7386474609375,0
2014-10-16,582.6089477539062,595.6579716006647,572.2444903878162,584.0392839152294,495862
